
                            < M A T L A B (R) >
                  Copyright 1984-2018 The MathWorks, Inc.
Elapsed time is 35.319081 seconds.
Elapsed time is 29.499821 seconds.
Elapsed time is 34.890457 seconds.
Elapsed time is 34.964344 seconds.
Elapsed time is 62.330823 seconds.
Elapsed time is 58.715321 seconds.
Elapsed time is 62.289238 seconds.
Elapsed time is 31.290387 seconds.
Elapsed time is 59.664284 seconds.
Elapsed time is 59.503743 seconds.
Elapsed time is 28.686048 seconds.
Elapsed time is 60.260928 seconds.
Elapsed time is 59.387208 seconds.
Elapsed time is 59.368224 seconds.
Elapsed time is 59.483646 seconds.
Elapsed time is 29.355998 seconds.
Elapsed time is 28.927049 seconds.
Elapsed time is 33.604794 seconds.
Elapsed time is 34.266409 seconds.
Elapsed time is 34.241446 seconds.
Elapsed time is 33.882242 seconds.
Elapsed time is 33.101137 seconds.
Elapsed time is 33.096789 seconds.
Elapsed time is 32.127549 seconds.
Elapsed time is 58.795942 seconds.
Elapsed time is 59.450426 seconds.
Elapsed time is 58.678268 seconds.
Elapsed time is 60.443065 seconds.
Elapsed time is 58.980415 seconds.
Elapsed time is 58.654546 seconds.
Elapsed time is 58.521587 seconds.
Elapsed time is 58.782753 seconds.
Elapsed time is 60.168166 seconds.
Elapsed time is 59.871366 seconds.
Elapsed time is 59.896213 seconds.
Elapsed time is 25.182228 seconds.
Elapsed time is 25.501512 seconds.
Elapsed time is 30.297584 seconds.
Elapsed time is 25.359801 seconds.
Elapsed time is 30.428644 seconds.
Elapsed time is 30.263584 seconds.
Elapsed time is 30.534351 seconds.
Elapsed time is 30.139392 seconds.
Elapsed time is 29.822024 seconds.
Elapsed time is 58.589254 seconds.
Elapsed time is 23.765933 seconds.
Elapsed time is 26.667477 seconds.
Elapsed time is 58.654739 seconds.
Elapsed time is 54.760337 seconds.
Elapsed time is 54.491700 seconds.
Elapsed time is 54.931572 seconds.
Elapsed time is 22.958665 seconds.
Elapsed time is 22.097661 seconds.
Elapsed time is 22.600974 seconds.
Elapsed time is 22.536569 seconds.
Elapsed time is 22.454998 seconds.
Elapsed time is 52.438396 seconds.
Elapsed time is 52.462605 seconds.
Elapsed time is 52.339509 seconds.
Elapsed time is 52.160125 seconds.
Elapsed time is 54.606682 seconds.
Elapsed time is 53.374610 seconds.
Elapsed time is 18.509301 seconds.
Elapsed time is 21.213066 seconds.
Elapsed time is 20.938597 seconds.
Elapsed time is 23.080144 seconds.
Elapsed time is 20.689992 seconds.
Elapsed time is 22.466979 seconds.

ans =

    1.2708


ans =

   11.9163

Simulation has finished.
